# {'f_': [4, 7], 'y_': [16, 17], 'x': [8, 11], 'y': [14, 15], 'f': [0, 3], 'N': 4, 'M': 4, 'mu_': [13, 13], 'n': 1207, 'mu': [12, 12]}
90,0.256,0.163,0.291,2.844,0.258,0.164,0.296,0.773,0.256,0.163,0.291,2.844,0.071,0.116,-57.672,35.177,0.113,0.745
0,0.106,0.633,0.669,2.684,0.107,0.638,0.682,0.742,0.106,0.633,0.669,2.684,0.071,0.111,-27.584,-12.502,0.296,0.410
389,0.349,0.109,0.759,2.159,0.352,0.110,0.774,0.637,0.349,0.109,0.759,2.159,0.070,0.106,-14.306,1.749,0.377,0.510
1091,0.294,0.294,0.072,3.083,0.296,0.297,0.073,0.821,0.294,0.294,0.072,3.083,0.069,0.093,-46.927,40.425,0.179,0.782
247,0.212,0.012,0.618,3.240,0.214,0.012,0.629,0.852,0.212,0.012,0.618,3.240,0.069,0.082,-38.051,20.157,0.233,0.640
385,0.141,0.139,0.312,3.073,0.142,0.140,0.318,0.819,0.141,0.139,0.312,3.073,0.069,0.101,-50.761,31.972,0.155,0.723
1109,0.665,0.752,0.361,1.778,0.671,0.758,0.368,0.562,0.665,0.752,0.361,1.778,0.069,0.176,33.454,-12.737,0.667,0.408
522,0.649,0.055,0.918,1.823,0.654,0.055,0.936,0.571,0.649,0.055,0.918,1.823,0.068,0.077,21.782,29.058,0.596,0.702
76,0.287,0.819,0.295,1.562,0.289,0.825,0.301,0.519,0.287,0.819,0.295,1.562,0.067,0.126,-32.880,-65.631,0.264,0.036
1119,0.700,0.697,0.367,1.936,0.706,0.702,0.374,0.593,0.700,0.697,0.367,1.936,0.067,0.203,33.197,-11.054,0.665,0.420
405,0.686,0.604,0.000,2.924,0.691,0.608,0.000,0.789,0.686,0.604,0.000,2.924,0.067,0.085,-13.754,53.823,0.380,0.877
154,0.113,0.237,0.305,2.977,0.114,0.239,0.310,0.800,0.113,0.237,0.305,2.977,0.067,0.098,-53.397,31.123,0.139,0.717
487,0.100,0.390,0.692,2.774,0.101,0.393,0.705,0.759,0.100,0.390,0.692,2.774,0.067,0.102,-27.338,-3.953,0.298,0.470
187,0.017,0.433,0.771,2.486,0.017,0.436,0.786,0.702,0.017,0.433,0.771,2.486,0.067,0.087,-24.570,-8.235,0.315,0.440
375,0.281,0.098,0.012,3.395,0.283,0.099,0.012,0.882,0.281,0.098,0.012,3.395,0.067,0.077,-34.852,40.521,0.252,0.783
415,0.644,0.034,0.126,3.204,0.649,0.034,0.129,0.845,0.644,0.034,0.126,3.204,0.066,0.081,-18.581,45.555,0.351,0.818
77,0.192,0.128,0.327,3.027,0.193,0.129,0.333,0.809,0.192,0.128,0.327,3.027,0.066,0.097,-51.683,32.992,0.150,0.730
136,0.348,0.115,0.822,1.843,0.350,0.116,0.838,0.575,0.348,0.115,0.822,1.843,0.065,0.090,-5.168,2.589,0.432,0.516
281,0.015,0.739,0.363,2.515,0.015,0.745,0.370,0.708,0.015,0.739,0.363,2.515,0.065,0.089,-29.084,-40.042,0.287,0.216
213,0.085,0.914,0.760,0.933,0.086,0.921,0.775,0.395,0.085,0.914,0.760,0.933,0.065,0.078,25.391,-59.416,0.618,0.079
1204,0.023,0.279,0.889,1.899,0.023,0.281,0.906,0.586,0.023,0.279,0.889,1.899,0.065,0.074,-5.082,-4.706,0.433,0.465
59,0.906,0.062,0.052,2.220,0.913,0.062,0.053,0.650,0.906,0.062,0.052,2.220,0.065,0.075,-0.145,64.965,0.463,0.955
646,0.743,0.099,0.358,2.311,0.749,0.099,0.365,0.668,0.743,0.099,0.358,2.311,0.064,0.098,-1.422,55.166,0.455,0.886
99,0.723,0.222,0.323,2.140,0.729,0.224,0.329,0.634,0.723,0.222,0.323,2.140,0.063,0.125,2.175,58.364,0.477,0.909
1151,0.382,0.042,0.076,3.604,0.385,0.043,0.077,0.924,0.382,0.042,0.076,3.604,0.063,0.071,-26.137,42.510,0.305,0.797
1022,0.689,0.357,0.849,1.203,0.694,0.360,0.865,0.448,0.689,0.357,0.849,1.203,0.063,0.124,35.113,28.014,0.677,0.695
31,0.605,0.027,0.036,3.645,0.610,0.027,0.036,0.932,0.605,0.027,0.036,3.645,0.062,0.068,-24.081,42.999,0.318,0.800
267,0.881,0.811,0.351,0.429,0.888,0.817,0.358,0.295,0.881,0.811,0.351,0.429,0.062,0.104,-72.695,-13.699,0.022,0.401
204,0.311,0.133,0.182,3.003,0.314,0.134,0.185,0.805,0.311,0.133,0.182,3.003,0.062,0.092,-52.664,37.849,0.144,0.764
684,0.313,0.897,0.767,0.604,0.316,0.904,0.781,0.329,0.313,0.897,0.767,0.604,0.061,0.104,34.420,-64.239,0.673,0.045
1009,0.705,0.353,0.673,2.044,0.710,0.355,0.686,0.615,0.705,0.353,0.673,2.044,0.060,0.169,15.266,24.798,0.557,0.672
1133,0.360,0.013,0.732,2.559,0.363,0.013,0.746,0.717,0.360,0.013,0.732,2.559,0.059,0.081,-20.181,3.095,0.341,0.520
291,0.726,0.369,0.723,1.549,0.732,0.371,0.737,0.517,0.726,0.369,0.723,1.549,0.059,0.162,27.237,23.175,0.629,0.661
1103,0.641,0.351,0.742,1.996,0.646,0.353,0.756,0.605,0.641,0.351,0.742,1.996,0.059,0.146,15.898,24.422,0.560,0.670
896,0.318,0.744,0.699,1.485,0.321,0.750,0.713,0.504,0.318,0.744,0.699,1.485,0.058,0.136,19.624,-47.954,0.583,0.160
316,0.670,0.378,0.787,1.585,0.676,0.381,0.802,0.524,0.670,0.378,0.787,1.585,0.058,0.138,27.597,22.939,0.631,0.659
773,0.343,0.085,0.796,1.998,0.346,0.085,0.812,0.606,0.343,0.085,0.796,1.998,0.058,0.080,-7.830,2.330,0.416,0.514
499,0.727,0.005,0.941,1.435,0.733,0.005,0.959,0.494,0.727,0.005,0.941,1.435,0.058,0.060,28.405,30.330,0.636,0.711
995,0.015,0.608,0.696,2.812,0.015,0.613,0.709,0.767,0.015,0.608,0.696,2.812,0.057,0.075,-28.794,-13.847,0.289,0.400
768,0.220,0.667,0.621,2.558,0.222,0.672,0.633,0.717,0.220,0.667,0.621,2.558,0.056,0.114,-26.530,-11.962,0.303,0.413
572,0.639,0.111,0.038,3.266,0.644,0.112,0.039,0.857,0.639,0.111,0.038,3.266,0.056,0.069,-19.692,45.142,0.344,0.816
1074,0.288,0.666,0.265,2.506,0.291,0.671,0.270,0.706,0.288,0.666,0.265,2.506,0.056,0.128,-29.378,-36.521,0.285,0.241
1203,0.943,0.038,0.693,1.660,0.950,0.038,0.706,0.539,0.943,0.038,0.693,1.660,0.056,0.061,26.056,26.510,0.622,0.684
881,0.819,0.970,0.835,-0.542,0.825,0.977,0.851,0.102,0.819,0.970,0.835,-0.542,0.055,0.063,86.755,6.168,0.991,0.541
337,0.377,0.005,0.297,3.373,0.380,0.004,0.303,0.878,0.377,0.005,0.297,3.373,0.055,0.063,-36.538,43.780,0.242,0.806
1104,0.009,0.215,0.382,3.371,0.009,0.216,0.390,0.878,0.009,0.215,0.382,3.371,0.054,0.063,-42.734,26.958,0.204,0.688
1076,0.123,0.188,0.919,1.839,0.124,0.189,0.937,0.574,0.123,0.188,0.919,1.839,0.054,0.066,-4.380,-2.553,0.437,0.480
668,0.211,0.342,0.666,2.623,0.213,0.344,0.678,0.729,0.211,0.342,0.666,2.623,0.054,0.104,-25.687,-3.102,0.308,0.476
34,0.281,0.883,0.009,1.906,0.283,0.890,0.009,0.587,0.281,0.883,0.009,1.906,0.054,0.061,-38.281,-55.143,0.231,0.109
261,0.001,0.014,0.624,3.601,0.001,0.014,0.636,0.923,0.001,0.014,0.624,3.601,0.053,0.058,-38.874,24.232,0.228,0.668
119,0.051,0.649,0.330,3.044,0.052,0.654,0.336,0.813,0.051,0.649,0.330,3.044,0.053,0.070,-30.381,-19.246,0.279,0.362
892,0.040,0.675,0.389,3.024,0.041,0.680,0.396,0.809,0.040,0.675,0.389,3.024,0.053,0.069,-30.248,-18.323,0.280,0.369
158,0.806,0.059,0.353,2.035,0.812,0.059,0.359,0.613,0.806,0.059,0.353,2.035,0.053,0.071,6.740,60.141,0.505,0.921
78,0.661,0.778,0.920,0.372,0.666,0.784,0.938,0.283,0.661,0.778,0.920,0.372,0.053,0.081,72.540,-7.122,0.904,0.448
139,0.346,0.840,0.778,0.562,0.349,0.847,0.793,0.321,0.346,0.840,0.778,0.562,0.053,0.101,34.992,-64.911,0.676,0.041
599,0.726,0.304,0.018,2.478,0.732,0.306,0.018,0.701,0.726,0.304,0.018,2.478,0.053,0.074,-5.473,58.157,0.431,0.907
937,0.123,0.331,0.019,3.402,0.124,0.333,0.019,0.884,0.123,0.331,0.019,3.402,0.053,0.061,-37.896,33.313,0.234,0.732
277,0.065,0.675,0.596,2.945,0.066,0.680,0.607,0.793,0.065,0.675,0.596,2.945,0.052,0.072,-29.929,-15.338,0.282,0.390
107,0.198,0.729,0.944,1.058,0.200,0.734,0.962,0.419,0.198,0.729,0.944,1.058,0.052,0.068,27.383,-52.415,0.630,0.129
1132,0.329,0.905,0.752,0.751,0.331,0.912,0.767,0.358,0.329,0.905,0.752,0.751,0.052,0.089,33.496,-62.385,0.667,0.058
970,0.856,0.911,0.850,-0.969,0.863,0.918,0.867,0.018,0.856,0.911,0.850,-0.969,0.052,0.057,88.278,10.191,1.000,0.569
454,0.103,0.143,0.336,3.204,0.103,0.144,0.343,0.845,0.103,0.143,0.336,3.204,0.051,0.069,-47.303,29.321,0.176,0.704
757,0.682,0.701,0.955,0.948,0.687,0.706,0.973,0.397,0.682,0.701,0.955,0.948,0.051,0.088,60.389,-9.508,0.831,0.431
625,0.642,0.321,0.125,2.908,0.647,0.323,0.127,0.786,0.642,0.321,0.125,2.908,0.050,0.077,-13.846,51.505,0.380,0.860
298,0.266,0.281,0.294,2.762,0.269,0.283,0.300,0.757,0.266,0.281,0.294,2.762,0.050,0.103,-60.235,34.960,0.098,0.744
223,0.071,0.289,0.268,3.056,0.072,0.291,0.274,0.815,0.071,0.289,0.268,3.056,0.050,0.067,-52.326,29.489,0.146,0.705
507,0.225,0.924,0.730,0.908,0.227,0.931,0.745,0.389,0.225,0.924,0.730,0.908,0.050,0.071,26.172,-58.157,0.623,0.088
1115,0.923,0.793,0.871,-0.754,0.930,0.799,0.887,0.060,0.923,0.793,0.871,-0.754,0.050,0.057,86.244,9.542,0.988,0.565
398,0.734,0.987,0.011,1.705,0.740,0.994,0.011,0.548,0.734,0.987,0.011,1.705,0.049,0.050,32.861,-17.206,0.663,0.377
643,0.351,0.766,0.694,1.457,0.353,0.772,0.707,0.498,0.351,0.766,0.694,1.457,0.049,0.117,19.993,-48.066,0.585,0.159
538,0.150,0.327,0.691,2.507,0.151,0.329,0.704,0.706,0.150,0.327,0.691,2.507,0.049,0.088,-24.595,-3.340,0.314,0.474
680,0.149,0.314,0.783,1.855,0.150,0.316,0.798,0.577,0.149,0.314,0.783,1.855,0.049,0.075,-2.475,-5.799,0.449,0.457
1010,0.402,0.029,0.794,2.271,0.405,0.029,0.809,0.660,0.402,0.029,0.794,2.271,0.049,0.062,-15.936,3.144,0.367,0.520
649,0.008,0.367,0.154,3.433,0.008,0.370,0.157,0.890,0.008,0.367,0.154,3.433,0.048,0.055,-39.285,32.526,0.225,0.727
890,0.535,0.688,0.718,2.094,0.539,0.694,0.731,0.625,0.535,0.688,0.718,2.094,0.048,0.252,10.425,-33.158,0.527,0.264
752,0.026,0.644,0.654,2.885,0.026,0.649,0.666,0.781,0.026,0.644,0.654,2.885,0.048,0.064,-29.136,-14.659,0.287,0.394
434,0.315,0.275,0.227,2.794,0.317,0.277,0.231,0.763,0.315,0.275,0.227,2.794,0.048,0.090,-59.910,36.291,0.100,0.753
216,0.733,0.942,0.653,0.833,0.739,0.949,0.666,0.375,0.733,0.942,0.653,0.833,0.048,0.083,64.655,-12.792,0.857,0.408
558,0.308,0.737,0.882,0.757,0.310,0.742,0.899,0.360,0.308,0.737,0.882,0.757,0.048,0.081,32.012,-60.652,0.658,0.071
1112,0.222,0.896,0.090,1.788,0.224,0.903,0.092,0.564,0.222,0.896,0.090,1.788,0.047,0.057,-37.603,-58.596,0.235,0.085
406,0.754,0.847,0.376,0.776,0.760,0.854,0.383,0.363,0.754,0.847,0.376,0.776,0.046,0.094,-65.623,-13.430,0.065,0.403
416,0.037,0.014,0.468,3.913,0.037,0.014,0.477,0.985,0.037,0.014,0.468,3.913,0.046,0.047,-37.870,25.369,0.234,0.676
211,0.810,0.823,0.364,0.499,0.816,0.829,0.371,0.309,0.810,0.823,0.364,0.499,0.046,0.088,-71.715,-13.688,0.028,0.401
1137,0.060,0.162,0.940,2.142,0.060,0.163,0.958,0.634,0.060,0.162,0.940,2.142,0.045,0.051,-10.740,-3.576,0.399,0.473
620,0.083,0.367,0.703,2.663,0.083,0.369,0.717,0.737,0.083,0.367,0.703,2.663,0.045,0.069,-26.504,-3.891,0.303,0.470
1051,0.014,0.695,0.592,2.899,0.014,0.700,0.603,0.784,0.014,0.695,0.592,2.899,0.045,0.058,-29.328,-15.325,0.286,0.390
313,0.929,0.189,0.036,2.072,0.936,0.190,0.037,0.620,0.929,0.189,0.036,2.072,0.045,0.050,2.074,64.996,0.476,0.955
278,0.074,0.699,0.414,2.839,0.074,0.705,0.422,0.772,0.074,0.699,0.414,2.839,0.045,0.064,-29.340,-17.085,0.286,0.377
1021,0.718,0.815,0.943,-0.098,0.724,0.821,0.961,0.190,0.718,0.815,0.943,-0.098,0.044,0.057,80.062,1.898,0.950,0.511
117,0.042,0.794,0.317,2.042,0.042,0.800,0.323,0.614,0.042,0.794,0.317,2.042,0.044,0.058,-27.747,-55.260,0.295,0.109
804,0.904,0.132,0.197,1.742,0.911,0.133,0.201,0.555,0.904,0.132,0.197,1.742,0.044,0.056,11.722,67.200,0.535,0.971
847,0.738,0.001,0.980,1.641,0.744,0.001,0.999,0.535,0.738,0.001,0.980,1.641,0.043,0.044,25.499,30.608,0.619,0.713
116,0.160,0.910,0.096,1.915,0.161,0.916,0.098,0.589,0.160,0.910,0.096,1.915,0.043,0.053,-34.211,-54.578,0.256,0.113
686,0.002,0.493,0.008,3.988,0.002,0.497,0.008,1.000,0.002,0.493,0.008,3.988,0.043,0.043,-36.732,29.591,0.241,0.706
239,0.634,0.115,0.036,3.296,0.639,0.115,0.037,0.863,0.634,0.115,0.036,3.296,0.042,0.051,-20.127,45.212,0.342,0.816
1154,0.867,0.325,0.056,1.875,0.874,0.327,0.057,0.581,0.867,0.325,0.056,1.875,0.042,0.052,7.445,70.727,0.509,0.996
329,0.345,0.272,0.665,2.621,0.348,0.274,0.677,0.729,0.345,0.272,0.665,2.621,0.042,0.092,-23.256,2.276,0.323,0.514
925,0.064,0.705,0.358,2.672,0.065,0.710,0.365,0.739,0.064,0.705,0.358,2.672,0.042,0.062,-29.251,-33.648,0.286,0.261
961,0.325,0.661,0.886,1.358,0.327,0.666,0.903,0.479,0.325,0.661,0.886,1.358,0.042,0.073,22.365,-48.797,0.600,0.154
997,0.205,0.909,0.135,1.741,0.206,0.916,0.138,0.555,0.205,0.909,0.135,1.741,0.042,0.054,-36.760,-60.122,0.241,0.074
129,0.269,0.306,0.198,2.805,0.271,0.308,0.202,0.766,0.269,0.306,0.198,2.805,0.042,0.074,-59.871,36.849,0.100,0.757
345,0.047,0.763,0.889,0.911,0.047,0.769,0.906,0.390,0.047,0.763,0.889,0.911,0.042,0.049,26.744,-61.803,0.626,0.063
333,0.910,0.306,0.714,1.004,0.917,0.308,0.727,0.409,0.910,0.306,0.714,1.004,0.041,0.068,39.031,26.154,0.701,0.682
273,0.691,0.233,0.352,2.436,0.697,0.235,0.359,0.692,0.691,0.233,0.352,2.436,0.041,0.089,-2.174,53.277,0.451,0.873
630,0.154,0.279,0.276,2.859,0.155,0.281,0.282,0.776,0.154,0.279,0.276,2.859,0.041,0.065,-58.496,32.945,0.108,0.730
30,0.763,0.349,0.016,2.319,0.769,0.352,0.017,0.669,0.763,0.349,0.016,2.319,0.041,0.054,-3.453,59.787,0.443,0.919
692,0.506,0.010,0.030,3.950,0.510,0.010,0.031,0.992,0.506,0.010,0.030,3.950,0.040,0.041,-24.666,41.251,0.314,0.788
931,0.159,0.376,0.754,2.146,0.161,0.379,0.769,0.635,0.159,0.376,0.754,2.146,0.040,0.066,-16.001,-2.794,0.367,0.478
972,0.407,0.015,0.078,3.705,0.410,0.015,0.080,0.944,0.407,0.015,0.078,3.705,0.040,0.043,-25.548,42.095,0.309,0.794
811,0.719,0.806,0.466,1.329,0.725,0.812,0.475,0.473,0.719,0.806,0.466,1.329,0.039,0.115,24.106,-29.411,0.610,0.291
706,0.747,0.048,0.927,1.155,0.752,0.048,0.944,0.439,0.747,0.048,0.927,1.155,0.039,0.043,35.431,31.543,0.679,0.720
959,0.319,0.171,0.693,2.436,0.322,0.173,0.706,0.692,0.319,0.171,0.693,2.436,0.038,0.072,-19.556,1.410,0.345,0.508
243,0.344,0.233,0.782,1.794,0.347,0.235,0.797,0.565,0.344,0.233,0.782,1.794,0.038,0.068,-3.698,3.025,0.441,0.519
883,0.869,0.322,0.052,1.877,0.876,0.324,0.053,0.582,0.869,0.322,0.052,1.877,0.038,0.046,7.362,70.596,0.509,0.995
94,0.292,0.111,0.296,2.993,0.294,0.111,0.301,0.803,0.292,0.111,0.296,2.993,0.038,0.054,-53.676,36.127,0.138,0.752
319,0.563,0.728,0.772,1.359,0.568,0.734,0.787,0.479,0.563,0.728,0.772,1.359,0.037,0.122,22.743,-34.284,0.602,0.256
1167,0.906,0.723,0.257,0.876,0.913,0.729,0.262,0.383,0.906,0.723,0.257,0.876,0.037,0.057,-62.456,-16.335,0.084,0.383
746,0.664,0.934,0.185,1.508,0.669,0.941,0.188,0.508,0.664,0.934,0.185,1.508,0.037,0.049,30.392,-19.025,0.648,0.364
860,0.440,0.717,0.738,1.693,0.443,0.722,0.752,0.545,0.440,0.717,0.738,1.693,0.037,0.120,15.719,-38.737,0.559,0.225
950,0.104,0.118,0.333,3.252,0.105,0.118,0.339,0.854,0.104,0.118,0.333,3.252,0.036,0.049,-46.501,28.960,0.181,0.702
166,0.928,0.702,0.663,0.916,0.935,0.707,0.676,0.391,0.928,0.702,0.663,0.916,0.036,0.067,61.819,-13.879,0.839,0.400
469,0.605,0.003,0.646,3.202,0.610,0.003,0.659,0.844,0.605,0.003,0.646,3.202,0.036,0.043,-15.377,42.387,0.370,0.796
971,0.940,0.208,0.663,1.518,0.948,0.209,0.676,0.510,0.940,0.208,0.663,1.518,0.035,0.047,27.468,25.943,0.631,0.680
718,0.200,0.834,0.923,0.406,0.202,0.841,0.941,0.290,0.200,0.834,0.923,0.406,0.035,0.047,35.253,-69.226,0.678,0.010
846,0.323,0.147,0.736,2.169,0.325,0.147,0.751,0.639,0.323,0.147,0.736,2.169,0.035,0.058,-14.503,1.060,0.376,0.505
233,0.895,0.835,0.091,0.527,0.902,0.841,0.093,0.314,0.895,0.835,0.091,0.527,0.034,0.043,-71.897,-18.068,0.027,0.370
1206,0.168,0.355,0.179,3.026,0.169,0.358,0.182,0.809,0.168,0.355,0.179,3.026,0.034,0.054,-54.271,29.578,0.134,0.706
688,0.234,0.339,0.715,2.226,0.236,0.341,0.729,0.651,0.234,0.339,0.715,2.226,0.034,0.069,-16.543,-1.722,0.363,0.486
279,0.751,0.348,0.660,1.794,0.757,0.351,0.672,0.565,0.751,0.348,0.660,1.794,0.034,0.084,21.543,23.849,0.595,0.666
753,0.787,0.167,0.347,1.863,0.793,0.168,0.353,0.579,0.787,0.167,0.347,1.863,0.034,0.054,10.715,62.404,0.529,0.937
631,0.170,0.486,0.002,3.655,0.171,0.489,0.002,0.934,0.170,0.486,0.002,3.655,0.034,0.036,-37.211,30.965,0.238,0.716
873,0.156,0.227,0.294,2.869,0.157,0.229,0.299,0.778,0.156,0.227,0.294,2.869,0.033,0.054,-57.840,33.238,0.112,0.732
930,0.800,0.253,0.330,1.674,0.806,0.255,0.337,0.541,0.800,0.253,0.330,1.674,0.033,0.060,13.016,70.776,0.543,0.996
1148,0.763,0.687,0.940,0.373,0.769,0.692,0.958,0.284,0.763,0.687,0.940,0.373,0.033,0.049,71.785,-5.552,0.900,0.459
561,0.378,0.741,0.073,2.437,0.381,0.747,0.074,0.693,0.378,0.741,0.073,2.437,0.033,0.048,-27.872,-37.267,0.294,0.235
1175,0.967,0.732,0.778,0.129,0.975,0.738,0.793,0.235,0.967,0.732,0.778,0.129,0.033,0.044,75.674,-1.367,0.923,0.488
555,0.188,0.876,0.887,0.283,0.190,0.883,0.904,0.266,0.188,0.876,0.887,0.283,0.032,0.045,36.511,-70.515,0.686,0.001
146,0.178,0.411,0.008,3.501,0.179,0.414,0.008,0.903,0.178,0.411,0.008,3.501,0.032,0.036,-37.432,32.019,0.236,0.723
724,0.189,0.143,0.351,3.049,0.190,0.144,0.357,0.814,0.189,0.143,0.351,3.049,0.032,0.048,-51.508,32.655,0.151,0.728
323,0.583,0.714,0.728,1.684,0.588,0.719,0.742,0.543,0.583,0.714,0.728,1.684,0.032,0.160,17.098,-36.043,0.568,0.244
363,0.058,0.601,0.003,3.655,0.058,0.606,0.003,0.934,0.058,0.601,0.003,3.655,0.031,0.034,-37.305,30.590,0.237,0.713
787,0.394,0.666,0.026,3.129,0.397,0.671,0.026,0.830,0.394,0.666,0.026,3.129,0.031,0.039,-27.399,-25.791,0.297,0.316
992,0.701,0.082,0.388,2.737,0.707,0.083,0.395,0.752,0.701,0.082,0.388,2.737,0.031,0.046,-10.472,47.724,0.400,0.834
1153,0.478,0.008,0.809,2.385,0.481,0.008,0.824,0.682,0.478,0.008,0.809,2.385,0.031,0.038,-17.147,3.831,0.360,0.525
907,0.273,0.824,0.872,0.247,0.275,0.831,0.889,0.259,0.273,0.824,0.872,0.247,0.030,0.047,37.954,-69.072,0.694,0.011
728,0.005,0.572,0.804,2.291,0.005,0.576,0.820,0.664,0.005,0.572,0.804,2.291,0.030,0.036,-23.120,-8.925,0.323,0.435
1157,0.713,0.156,0.922,1.133,0.719,0.157,0.939,0.434,0.713,0.156,0.922,1.133,0.029,0.038,36.238,31.007,0.684,0.716
390,0.365,0.673,0.737,1.838,0.368,0.679,0.751,0.574,0.365,0.673,0.737,1.838,0.029,0.076,13.588,-39.111,0.546,0.222
286,0.086,0.761,0.423,2.394,0.086,0.767,0.431,0.684,0.086,0.761,0.423,2.394,0.029,0.042,-29.140,-41.499,0.287,0.206
465,0.696,0.308,0.278,2.320,0.701,0.310,0.284,0.669,0.696,0.308,0.278,2.320,0.029,0.069,-0.447,56.599,0.461,0.896
380,0.652,0.006,0.393,3.250,0.657,0.006,0.400,0.854,0.652,0.006,0.393,3.250,0.029,0.034,-15.707,43.167,0.368,0.802
670,0.294,0.834,0.857,0.239,0.296,0.840,0.874,0.257,0.294,0.834,0.857,0.239,0.028,0.046,38.313,-69.552,0.697,0.008
800,0.921,0.895,0.042,0.752,0.928,0.902,0.043,0.359,0.921,0.895,0.042,0.752,0.028,0.032,-67.666,-19.313,0.053,0.362
667,0.978,0.761,0.765,0.094,0.986,0.767,0.780,0.228,0.978,0.761,0.765,0.094,0.028,0.037,76.077,-1.257,0.926,0.489
1093,0.704,0.485,0.795,1.510,0.709,0.489,0.811,0.509,0.704,0.485,0.795,1.510,0.028,0.086,27.876,22.145,0.633,0.654
880,0.650,0.346,0.711,2.150,0.655,0.349,0.725,0.636,0.650,0.346,0.711,2.150,0.027,0.071,14.107,24.576,0.549,0.671
80,0.033,0.628,0.667,2.879,0.034,0.633,0.680,0.780,0.033,0.628,0.667,2.879,0.027,0.036,-29.458,-14.306,0.285,0.397
418,0.845,0.078,0.322,1.829,0.852,0.078,0.328,0.572,0.845,0.078,0.322,1.829,0.025,0.033,11.140,63.949,0.531,0.948
459,0.318,0.315,0.679,2.511,0.320,0.318,0.692,0.707,0.318,0.315,0.679,2.511,0.025,0.065,-22.198,1.781,0.329,0.510
795,0.299,0.241,0.688,2.357,0.301,0.243,0.701,0.677,0.299,0.241,0.688,2.357,0.025,0.055,-18.352,0.286,0.352,0.500
164,0.693,0.403,0.016,2.963,0.698,0.406,0.016,0.797,0.693,0.403,0.016,2.963,0.025,0.032,-13.842,52.761,0.380,0.869
618,0.033,0.930,0.162,2.134,0.033,0.937,0.165,0.633,0.033,0.930,0.162,2.134,0.025,0.027,-29.319,-50.928,0.286,0.139
905,0.799,0.683,0.517,1.650,0.806,0.688,0.527,0.537,0.799,0.683,0.517,1.650,0.024,0.087,18.425,-33.159,0.576,0.264
296,0.753,0.537,0.007,2.661,0.759,0.541,0.007,0.737,0.753,0.537,0.007,2.661,0.024,0.032,-12.063,54.421,0.391,0.881
898,0.356,0.742,0.759,1.152,0.358,0.748,0.774,0.438,0.356,0.742,0.759,1.152,0.024,0.058,24.490,-52.729,0.613,0.126
369,0.415,0.141,0.728,2.472,0.418,0.142,0.742,0.699,0.415,0.141,0.728,2.472,0.024,0.039,-19.263,2.703,0.347,0.517
451,0.691,0.725,0.962,0.746,0.696,0.731,0.980,0.358,0.691,0.725,0.962,0.746,0.023,0.038,61.805,-9.353,0.839,0.432
394,0.819,0.269,0.932,0.455,0.826,0.271,0.950,0.300,0.819,0.269,0.932,0.455,0.023,0.034,52.327,31.369,0.782,0.719
306,0.334,0.784,0.629,1.778,0.337,0.790,0.641,0.562,0.334,0.784,0.629,1.778,0.023,0.051,13.836,-40.611,0.548,0.212
1144,0.008,0.820,0.493,2.355,0.008,0.827,0.502,0.676,0.008,0.820,0.493,2.355,0.023,0.028,-28.395,-41.899,0.291,0.203
131,0.947,0.759,0.695,0.376,0.954,0.765,0.709,0.284,0.947,0.759,0.695,0.376,0.023,0.034,68.553,-4.884,0.880,0.463
903,0.058,0.342,0.797,2.050,0.058,0.345,0.813,0.616,0.058,0.342,0.797,2.050,0.023,0.030,-6.107,-7.225,0.427,0.447
948,0.200,0.057,0.596,3.295,0.202,0.057,0.608,0.863,0.200,0.057,0.596,3.295,0.023,0.028,-38.303,20.530,0.231,0.642
988,0.138,0.792,0.929,0.697,0.139,0.798,0.947,0.348,0.138,0.792,0.929,0.697,0.022,0.028,30.185,-64.035,0.647,0.047
190,0.778,0.797,0.360,0.731,0.784,0.803,0.367,0.354,0.778,0.797,0.360,0.731,0.022,0.048,-66.221,-13.807,0.062,0.400
209,0.677,0.773,0.613,1.520,0.682,0.778,0.625,0.511,0.677,0.773,0.613,1.520,0.021,0.080,20.023,-33.589,0.585,0.261
1164,0.107,0.234,0.911,1.791,0.108,0.236,0.929,0.565,0.107,0.234,0.911,1.791,0.021,0.026,-3.444,-3.116,0.443,0.476
913,0.275,0.812,0.325,1.622,0.277,0.819,0.331,0.531,0.275,0.812,0.325,1.622,0.021,0.039,-32.152,-65.060,0.268,0.040
817,0.154,0.087,0.361,3.272,0.155,0.088,0.368,0.858,0.154,0.087,0.361,3.272,0.021,0.027,-46.079,29.663,0.184,0.707
717,0.341,0.134,0.245,2.996,0.343,0.135,0.250,0.803,0.341,0.134,0.245,2.996,0.021,0.032,-53.556,37.137,0.138,0.759
632,0.836,0.935,0.157,0.544,0.843,0.943,0.160,0.317,0.836,0.935,0.157,0.544,0.021,0.027,-71.683,-16.975,0.028,0.378
1165,0.000,0.961,0.245,2.269,0.000,0.969,0.250,0.659,0.000,0.961,0.245,2.269,0.021,0.021,-28.630,-50.184,0.290,0.144
895,0.202,0.246,0.926,1.661,0.203,0.248,0.944,0.539,0.202,0.246,0.926,1.661,0.021,0.028,0.662,-1.170,0.468,0.489
423,0.789,0.728,0.574,1.229,0.796,0.733,0.585,0.453,0.789,0.728,0.574,1.229,0.021,0.060,25.101,-30.637,0.616,0.282
